# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
224		3195		0		3229
225		3178		0		3234
226		3184		0		3239
227		3142		0		3238
228		3149		0		3247
229		3155		0		3247
230		3148		0		3248
231		3163		0		3249
232		3152		0		3245
233		3135		0		3248
234		3148		0		3242
235		3152		0		3243
236		3115		0		3243
237		3110		0		3250
238		3125		0		3243
239		3116		0		3260
240		3137		0		3245
241		3106		0		3265
242		3123		0		3262
243		3134		0		3243
244		3147		0		3252
245		3132		0		3264
246		3123		0		3255
247		3116		0		3257
248		3120		0		3251
249		3102		0		3239
250		3078		0		3229
251		3073		0		3246
252		3078		0		3235
253		3092		0		3249
254		3073		0		3231
255		3079		0		3247
256		3069		0		3250
257		3060		0		3252
258		3076		0		3255
259		3095		0		3257
260		3089		0		3250
261		3115		0		3236
262		3087		0		3253
263		3078		0		3256
264		3086		0		3255
265		3093		0		3252
266		3079		0		3253
267		3056		0		3248
268		3065		0		3257
269		3037		0		3257
270		3033		0		3261
271		3024		0		3248
272		3054		0		3239
273		3045		0		3256
274		3045		0		3256
275		3026		0		3260
276		3004		0		3244
277		2993		0		3248
278		2989		0		3256
279		2992		0		3265
280		2981		0		3254
281		2983		0		3268
282		2975		0		3252
283		2973		0		3242
284		2976		0		3266
285		2975		0		3262
286		2987		0		3257
287		2994		0		3265
288		2968		0		3251
289		2961		0		3244
290		2957		0		3242
291		2942		0		3240
292		2944		0		3244
293		2951		0		3240
294		2935		0		3226
295		2933		0		3238
296		2919		0		3234
297		2930		0		3232
298		2936		0		3230
299		2966		0		3239
300		2951		0		3239
301		2951		0		3243
302		2933		0		3241
303		2939		0		3236
304		2951		0		3226
305		2958		0		3240
306		2964		0		3243
307		2958		0		3247
308		2941		0		3255
309		2962		0		3258
310		2930		0		3261
311		2913		0		3249
312		2924		0		3248
313		2918		0		3253
314		2919		0		3251
315		2930		0		3251
316		2931		0		3247
317		2930		0		3234
318		2905		0		3239
319		2916		0		3247
320		2912		0		3249
321		2904		0		3239
322		2908		0		3239
323		2918		0		3249
324		2914		0		3238
325		2928		0		3235
326		2913		0		3241
327		2907		0		3250
328		2916		0		3249
329		2934		0		3257
330		2929		0		3250
331		2929		0		3249
332		2910		0		3246
333		2922		0		3239
334		2929		0		3230
335		2926		0		3248
336		2896		0		3236
337		2892		0		3242
338		2878		0		3233
339		2889		0		3244
340		2890		0		3246
341		2897		0		3252
342		2887		0		3251
343		2889		0		3245
344		2883		0		3247
345		2883		0		3251
346		2868		0		3253
347		2878		0		3244
348		2885		0		3252
349		2907		0		3266
350		2890		0		3251
351		2898		0		3254
352		2910		0		3259
353		2907		0		3249
354		2909		0		3257
355		2904		0		3263
356		2911		0		3254
357		2892		0		3259
358		2894		0		3255
359		2891		0		3244
360		2893		0		3239
361		2918		0		3251
362		2918		0		3236
363		2933		0		3246
364		2939		0		3256
365		2931		0		3261
366		2955		0		3255
367		2943		0		3247
368		2931		0		3265
369		2931		0		3257
370		2926		0		3246
371		2920		0		3256
372		2928		0		3250
373		2911		0		3233
374		2916		0		3253
375		2936		0		3265
376		2916		0		3262
377		2921		0		3259
378		2916		0		3257
379		2905		0		3274
380		2892		0		3253
381		2906		0		3264
382		2922		0		3262
383		2877		0		3256
384		2899		0		3238
385		2881		0		3241
386		2880		0		3247
387		2848		0		3250
388		2841		0		3261
389		2848		0		3256
390		2853		0		3265
391		2845		0		3260
392		2848		0		3253
393		2876		0		3249
394		2883		0		3246
395		2884		0		3250
396		2899		0		3265
397		2890		0		3264
398		2885		0		3247
399		2868		0		3262
400		2879		0		3264
401		2882		0		3263
402		2878		0		3266
403		2865		0		3252
404		2855		0		3260
405		2850		0		3253
406		2870		0		3256
407		2857		0		3263
408		2861		0		3252
409		2894		0		3246
410		2878		0		3265
411		2871		0		3268
412		2866		0		3254
413		2863		0		3256
414		2859		0		3253
415		2866		0		3266
416		2855		0		3273
417		2846		0		3268
418		2866		0		3267
419		2849		0		3258
420		2848		0		3255
421		2861		0		3248
422		2867		0		3263
423		2857		0		3256
424		2840		0		3257
425		2850		0		3239
426		2861		0		3237
427		2844		0		3243
428		2841		0		3241
429		2845		0		3256
430		2834		0		3235
431		2838		0		3247
432		2847		0		3248
433		2829		0		3252
434		2834		0		3250
435		2859		0		3247
436		2838		0		3249
437		2846		0		3241
438		2844		0		3231
439		2849		0		3229
440		2842		0		3242
441		2812		0		3251
442		2790		0		3256
443		2803		0		3262
444		2795		0		3255
445		2808		0		3251
446		2798		0		3258
447		2797		0		3240
448		2785		0		3252
449		2801		0		3251
450		2800		0		3258
451		2802		0		3253
452		2820		0		3264
453		2812		0		3256
454		2813		0		3251
455		2817		0		3245
456		2807		0		3260
457		2782		0		3251
458		2784		0		3248
459		2810		0		3257
460		2802		0		3254
461		2818		0		3247
462		2781		0		3261
463		2794		0		3252
464		2798		0		3256
465		2782		0		3247
466		2793		0		3256
467		2811		0		3247
468		2807		0		3241
469		2787		0		3247
470		2785		0		3254
471		2787		0		3263
472		2790		0		3264
473		2794		0		3260
474		2762		0		3256
475		2777		0		3261
476		2777		0		3265
477		2775		0		3263
478		2757		0		3262
479		2752		0		3275
480		2791		0		3262
481		2778		0		3258
482		2786		0		3273
483		2810		0		3276
484		2798		0		3265
485		2781		0		3268
486		2786		0		3265
487		2794		0		3253
488		2804		0		3260
489		2800		0		3270
490		2804		0		3266
491		2792		0		3262
492		2788		0		3269
493		2782		0		3269
494		2798		0		3269
495		2795		0		3259
496		2789		0		3268
497		2759		0		3260
498		2774		0		3264
499		2779		0		3263
500		2775		0		3259
501		2783		0		3269
502		2776		0		3262
503		2763		0		3260
504		2774		0		3258
505		2773		0		3263
506		2775		0		3272
507		2785		0		3252
508		2789		0		3253
509		2786		0		3261
510		2784		0		3266
511		2777		0		3269
512		2753		0		3259
513		2735		0		3261
514		2746		0		3270
515		2734		0		3273
516		2752		0		3272
517		2732		0		3269
518		2747		0		3263
519		2770		0		3266
520		2760		0		3266
521		2755		0		3259
522		2768		0		3262
523		2762		0		3253
524		2767		0		3265
525		2773		0		3254
526		2752		0		3259
527		2770		0		3272
528		2754		0		3265
529		2773		0		3262
530		2777		0		3259
531		2729		0		3252
532		2752		0		3260
533		2742		0		3262
534		2753		0		3255
535		2746		0		3259
536		2742		0		3260
537		2729		0		3265
538		2727		0		3260
539		2724		0		3266
540		2705		0		3265
541		2701		0		3265
542		2717		0		3261
543		2738		0		3260
544		2714		0		3252
545		2731		0		3257
546		2707		0		3248
547		2705		0		3256
548		2706		0		3264
549		2712		0		3261
550		2715		0		3259
551		2701		0		3260
552		2702		0		3263
553		2714		0		3253
554		2702		0		3255
555		2693		0		3245
556		2722		0		3264
557		2703		0		3239
558		2701		0		3241
559		2711		0		3259
560		2709		0		3251
561		2696		0		3249
562		2687		0		3254
563		2696		0		3260
564		2688		0		3268
565		2688		0		3261
566		2698		0		3260
567		2715		0		3253
568		2703		0		3258
569		2672		0		3262
570		2678		0		3250
571		2687		0		3247
572		2682		0		3247
573		2670		0		3251
574		2664		0		3261
575		2661		0		3252
576		2654		0		3265
577		2644		0		3258
578		2652		0		3264
579		2656		0		3263
580		2644		0		3265
581		2632		0		3262
582		2637		0		3264
583		2654		0		3266
584		2627		0		3261
585		2634		0		3261
586		2644		0		3259
587		2638		0		3269
588		2648		0		3259
589		2633		0		3273
590		2648		0		3270
591		2636		0		3268
592		2652		0		3260
593		2653		0		3266
594		2651		0		3262
595		2654		0		3267
596		2666		0		3273
597		2660		0		3270
598		2667		0		3275
599		2638		0		3275
600		2660		0		3270
601		2670		0		3274
602		2664		0		3252
603		2652		0		3252
604		2658		0		3264
605		2640		0		3264
606		2637		0		3271
607		2629		0		3256
608		2647		0		3267
609		2655		0		3273
610		2641		0		3264
611		2622		0		3265
612		2643		0		3264
613		2640		0		3262
614		2631		0		3261
615		2649		0		3265
616		2661		0		3260
617		2667		0		3263
618		2660		0		3270
619		2645		0		3256
620		2656		0		3254
621		2653		0		3252
622		2652		0		3267
623		2655		0		3263
624		2649		0		3268
625		2647		0		3275
626		2649		0		3268
627		2640		0		3279
628		2649		0		3279
629		2627		0		3273
630		2653		0		3288
631		2647		0		3287
632		2643		0		3280
633		2631		0		3273
634		2636		0		3273
635		2637		0		3272
636		2635		0		3277
637		2621		0		3286
638		2614		0		3286
639		2608		0		3286
640		2626		0		3290
641		2613		0		3289
642		2622		0		3275
643		2624		0		3267
644		2611		0		3272
645		2599		0		3269
646		2620		0		3275
647		2619		0		3280
648		2631		0		3278
649		2635		0		3289
650		2623		0		3282
651		2617		0		3280
652		2615		0		3282
653		2641		0		3289
654		2626		0		3284
655		2613		0		3269
656		2625		0		3277
657		2625		0		3270
658		2630		0		3275
659		2643		0		3270
660		2629		0		3286
661		2629		0		3283
662		2628		0		3288
663		2625		0		3282
664		2603		0		3285
665		2588		0		3279
666		2590		0		3279
667		2597		0		3279
668		2605		0		3292
669		2588		0		3290
670		2581		0		3280
671		2596		0		3277
672		2583		0		3271
673		2583		0		3272
674		2595		0		3276
675		2601		0		3279
676		2590		0		3271
677		2579		0		3272
678		2585		0		3272
679		2598		0		3279
680		2600		0		3268
681		2592		0		3272
682		2598		0		3283
683		2598		0		3281
684		2599		0		3287
685		2582		0		3275
686		2587		0		3276
687		2584		0		3272
688		2568		0		3277
689		2584		0		3286
690		2561		0		3280
691		2590		0		3291
692		2582		0		3306
693		2596		0		3296
694		2586		0		3299
695		2588		0		3289
696		2585		0		3289
697		2589		0		3273
698		2583		0		3292
699		2580		0		3292
700		2582		0		3293
701		2570		0		3285
702		2546		0		3302
703		2551		0		3293
704		2534		0		3291
705		2536		0		3286
706		2538		0		3292
707		2547		0		3290
708		2548		0		3286
709		2555		0		3282
710		2563		0		3280
711		2552		0		3289
712		2558		0		3290
713		2542		0		3290
714		2551		0		3292
715		2538		0		3289
716		2558		0		3295
717		2556		0		3293
718		2553		0		3283
719		2571		0		3279
720		2562		0		3290
721		2573		0		3278
722		2568		0		3275
723		2569		0		3275
724		2570		0		3289
725		2546		0		3279
726		2546		0		3273
727		2542		0		3262
728		2555		0		3275
729		2550		0		3271
730		2558		0		3271
731		2539		0		3276
732		2518		0		3272
733		2520		0		3264
734		2506		0		3283
735		2508		0		3281
736		2505		0		3279
737		2509		0		3275
738		2514		0		3283
739		2515		0		3282
740		2518		0		3272
741		2529		0		3276
742		2522		0		3287
743		2520		0		3278
744		2502		0		3276
745		2517		0		3277
746		2528		0		3273
747		2540		0		3256
748		2531		0		3269
749		2521		0		3269
750		2503		0		3286
751		2504		0		3285
752		2503		0		3280
753		2501		0		3282
754		2516		0		3274
755		2499		0		3279
756		2497		0		3281
757		2486		0		3266
758		2497		0		3284
759		2499		0		3273
760		2500		0		3274
761		2503		0		3284
762		2500		0		3280
763		2490		0		3285
764		2480		0		3283
765		2484		0		3277
766		2483		0		3276
767		2484		0		3283
768		2497		0		3276
769		2491		0		3280
770		2473		0		3280
771		2484		0		3287
772		2491		0		3284
773		2491		0		3270
774		2486		0		3275
775		2495		0		3272
776		2491		0		3286
777		2484		0		3287
778		2494		0		3280
779		2492		0		3280
780		2484		0		3273
781		2498		0		3276
782		2491		0		3276
783		2498		0		3285
784		2498		0		3284
785		2507		0		3287
786		2493		0		3280
787		2497		0		3283
788		2483		0		3288
789		2472		0		3281
790		2477		0		3282
791		2483		0		3272
792		2497		0		3274
793		2494		0		3293
794		2506		0		3289
795		2519		0		3288
796		2501		0		3287
797		2509		0		3290
798		2508		0		3292
799		2513		0		3281
800		2505		0		3296
801		2513		0		3291
802		2495		0		3288
803		2491		0		3288
804		2498		0		3283
805		2497		0		3289
806		2521		0		3301
807		2516		0		3291
808		2487		0		3290
809		2477		0		3283
810		2487		0		3275
811		2488		0		3280
812		2479		0		3278
813		2480		0		3284
814		2471		0		3290
815		2470		0		3294
816		2486		0		3298
817		2498		0		3288
818		2491		0		3290
819		2485		0		3293
820		2477		0		3301
821		2456		0		3294
822		2464		0		3290
823		2467		0		3289
824		2476		0		3293
825		2474		0		3296
826		2477		0		3290
827		2467		0		3288
828		2501		0		3273
829		2487		0		3272
830		2484		0		3275
831		2492		0		3287
832		2491		0		3289
833		2493		0		3277
834		2490		0		3280
835		2510		0		3286
836		2476		0		3288
837		2478		0		3275
838		2461		0		3282
839		2484		0		3282
840		2478		0		3284
841		2472		0		3276
842		2470		0		3282
843		2459		0		3280
844		2464		0		3281
845		2471		0		3284
846		2480		0		3289
847		2485		0		3283
848		2473		0		3286
849		2483		0		3294
850		2469		0		3295
851		2484		0		3294
852		2452		0		3280
853		2463		0		3287
854		2470		0		3285
855		2481		0		3291
856		2486		0		3297
857		2469		0		3298
858		2494		0		3302
859		2504		0		3287
860		2495		0		3294
861		2510		0		3289
862		2505		0		3299
863		2503		0		3290
864		2499		0		3284
865		2483		0		3299
866		2500		0		3282
867		2489		0		3288
868		2502		0		3290
869		2496		0		3284
870		2476		0		3287
871		2477		0		3275
872		2484		0		3285
873		2487		0		3285
874		2484		0		3283
875		2494		0		3282
876		2484		0		3281
877		2499		0		3280
878		2511		0		3279
879		2492		0		3273
880		2502		0		3273
881		2499		0		3280
882		2499		0		3278
883		2506		0		3267
884		2510		0		3276
885		2508		0		3274
886		2494		0		3280
887		2499		0		3278
888		2495		0		3286
889		2501		0		3279
890		2495		0		3285
891		2502		0		3288
892		2479		0		3283
893		2476		0		3283
894		2484		0		3290
895		2472		0		3287
896		2469		0		3281
897		2475		0		3282
898		2454		0		3279
899		2488		0		3272
900		2469		0		3287
901		2473		0		3288
902		2485		0		3284
903		2480		0		3280
904		2465		0		3282
905		2487		0		3275
906		2496		0		3279
907		2495		0		3283
908		2497		0		3277
909		2514		0		3272
910		2504		0		3266
911		2509		0		3272
912		2496		0		3267
913		2488		0		3271
914		2496		0		3267
915		2509		0		3281
916		2525		0		3269
917		2495		0		3258
918		2486		0		3276
919		2486		0		3283
920		2487		0		3289
921		2490		0		3280
922		2484		0		3281
923		2483		0		3282
924		2485		0		3284
925		2482		0		3288
926		2477		0		3287
927		2473		0		3292
928		2464		0		3285
929		2471		0		3277
930		2463		0		3278
931		2461		0		3285
932		2480		0		3300
933		2456		0		3293
934		2461		0		3300
935		2468		0		3281
936		2452		0		3296
937		2460		0		3283
938		2449		0		3284
939		2467		0		3293
940		2463		0		3292
941		2470		0		3294
942		2467		0		3295
943		2457		0		3300
944		2451		0		3297
945		2445		0		3284
946		2449		0		3287
947		2458		0		3284
948		2470		0		3293
949		2450		0		3283
950		2464		0		3277
951		2450		0		3298
952		2460		0		3291
953		2461		0		3294
954		2452		0		3298
955		2460		0		3288
956		2450		0		3291
957		2457		0		3297
958		2460		0		3300
959		2456		0		3301
960		2441		0		3289
961		2449		0		3297
962		2432		0		3290
963		2434		0		3295
964		2457		0		3288
965		2439		0		3288
966		2431		0		3282
967		2427		0		3292
968		2440		0		3283
969		2432		0		3281
970		2443		0		3279
971		2433		0		3280
972		2436		0		3290
973		2452		0		3290
974		2443		0		3276
975		2452		0		3288
976		2446		0		3296
977		2438		0		3293
978		2409		0		3290
979		2416		0		3295
980		2425		0		3296
981		2420		0		3293
982		2410		0		3284
983		2402		0		3283
984		2431		0		3275
985		2425		0		3274
986		2430		0		3273
987		2424		0		3283
988		2427		0		3275
989		2424		0		3276
990		2409		0		3282
991		2412		0		3290
992		2423		0		3299
993		2424		0		3295
994		2430		0		3287
995		2423		0		3287
996		2442		0		3291
997		2431		0		3281
998		2430		0		3286
999		2442		0		3276
